When: 2025-11-08 12:39:55 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:49:41	 63184	 181	1955	24	 183.16	 -7	-1 	0
2025-11-08 21:49:42	 63219	 112	1951	24	 183.16	 -1	-1 	0
2025-11-08 21:49:45	 63298	 114	1955	24	 228.87	 0	1 	0
2025-11-08 21:49:47	 63384	 118	1967	24	 246.45	 0	0 	0
2025-11-08 21:49:52	 63556	 179	1957	24	 349.80	 3	-1 	0
2025-11-08 21:49:53	 63591	 224	1949	24	 17.93	 0	-1 	0
2025-11-08 21:49:59	 63793	 131	1967	24	 165.23	 -4	0 	0
2025-11-08 21:50:00	 63828	 100	1967	24	 272.46	 -1	0 	0
2025-11-08 21:50:01	 63863	 101	1842	24	 267.19	 -1	-6 	0
2025-11-08 21:50:02	 63898	 89	1585	24	 267.19	 -1	-6 	0
2025-11-08 21:50:08	 64101	 88	1544	24	 9.14	 2	0 	0
2025-11-08 21:50:09	 64136	 256	1571	48	 42.54	 1	0 	0
2025-11-08 21:50:10	 64192	 272	1574	48	 82.97	 0	-1 	0
2025-11-08 21:50:12	 64268	 265	1562	48	 53.09	 -1	-1 	0
2025-11-08 21:50:14	 64318	 254	1554	48	 75.94	 -1	-1 	0
2025-11-08 21:50:15	 64370	 248	1550	48	 37.27	 -1	-1 	0
2025-11-08 21:50:19	 64503	 269	1547	48	 2.11	 4	0 	0
2025-11-08 21:50:20	 64538	 517	1556	56	 2.11	 5	0 	0
2025-11-08 21:50:21	 64573	 578	1558	56	 10.90	 0	0 	0
2025-11-08 21:50:23	 64630	 563	1551	56	 10.90	 -1	-1 	0
2025-11-08 21:50:25	 64697	 538	1550	56	 10.90	 -1	-1 	0
2025-11-08 21:50:26	 64753	 525	1547	56	 10.90	 -1	-1 	0
2025-11-08 21:50:31	 64906	 511	1546	56	 358.59	 -1	-1 	0
2025-11-08 21:50:33	 64993	 622	1544	-8	 39.02	 -2	-1 	0
2025-11-08 21:50:35	 65061	 594	1550	-8	 39.02	 0	0 	0
2025-11-08 21:50:39	 65191	 623	1548	-8	 100.55	 -1	2 	0
2025-11-08 21:50:40	 65226	 592	1762	-8	 100.55	 -1	5 	0
2025-11-08 21:50:41	 65261	 592	1893	-8	 169.10	 0	0 	0
2025-11-08 21:50:42	 65296	 563	1916	-8	 149.77	 -5	2 	0
2025-11-08 21:50:43	 65331	 437	1967	8	 176.13	 -3	0 	0
2025-11-08 21:50:44	 65366	 250	1967	24	 176.13	 -8	0 	0
2025-11-08 21:50:46	 65426	 80	1953	24	 272.81	 0	-5 	0
2025-11-08 21:50:47	 65461	 93	1705	24	 272.81	 0	-9 	0
2025-11-08 21:50:48	 65522	 126	1546	32	 5.98	 3	0 	0
2025-11-08 21:50:49	 65557	 230	1557	40	 3.63	 2	0 	0
2025-11-08 21:50:50	 65592	 267	1560	48	 3.52	 0	0 	0
When: 2025-11-08 21:53:13 Episode: 1 Map: 6
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:53:14	 70595	 1014	1367	40	 32.70	 -1	0 	0
2025-11-08 21:53:18	 70709	 972	1372	40	 178.24	 -2	0 	0
2025-11-08 21:53:21	 70822	 1133	1300	56	 336.45	 5	-3 	5
2025-11-08 21:53:22	 70869	 1158	1296	116	 16.88	 0	0 	5
2025-11-08 21:53:23	 70904	 1189	1305	184	 11.60	 0	0 	5
2025-11-08 21:53:26	 71002	 1346	1323	184	 6.33	 7	0 	0
2025-11-08 21:53:27	 71037	 1502	1340	184	 32.70	 1	0 	0
2025-11-08 21:53:31	 71188	 1520	1342	184	 169.80	 1	0 	0
2025-11-08 21:53:32	 71223	 1545	1341	184	 169.80	 1	-1 	0
2025-11-08 21:53:36	 71370	 1557	1347	184	 90.70	 -1	3 	0
2025-11-08 21:53:37	 71405	 1554	1585	134	 90.70	 -1	8 	0
2025-11-08 21:53:38	 71440	 1550	1876	104	 94.22	 -1	6 	0
2025-11-08 21:53:39	 71475	 1549	1946	104	 201.45	 -1	0 	0
2025-11-08 21:53:42	 71564	 1553	1958	104	 245.39	 0	0 	0
2025-11-08 21:53:46	 71698	 1552	1957	104	 252.42	 -1	-4 	0
2025-11-08 21:53:47	 71733	 1488	1746	104	 252.42	 -1	-3 	0
2025-11-08 21:53:48	 71768	 1488	1718	104	 349.10	 0	-1 	0
2025-11-08 21:53:49	 71803	 1666	1683	104	 349.10	 7	-2 	0
2025-11-08 21:53:50	 71838	 1783	1675	104	 8.44	 0	0 	0
2025-11-08 21:53:53	 71946	 1626	1728	104	 161.37	 -8	2 	0
2025-11-08 21:53:54	 71981	 1533	1767	104	 92.81	 -1	3 	0
2025-11-08 21:53:55	 72016	 1521	1949	104	 126.21	 -1	1 	0
2025-11-08 21:53:56	 72051	 1452	1957	104	 189.49	 -7	-2 	0
2025-11-08 21:53:57	 72086	 1207	1916	104	 180.70	 -4	-1 	0
2025-11-08 21:53:59	 72148	 1025	1909	104	 180.70	 -5	-1 	0
2025-11-08 21:54:00	 72183	 967	1908	104	 152.58	 -1	-1 	0
2025-11-08 21:54:01	 72239	 953	1975	104	 98.09	 -1	0 	0
2025-11-08 21:54:03	 72311	 883	1949	69	 189.49	 -6	-2 	20
2025-11-08 21:54:04	 72346	 788	1927	-8	 170.16	 -1	-1 	20
2025-11-08 21:54:05	 72382	 768	1967	104	 126.21	 -1	0 	20
2025-11-08 21:54:07	 72435	 827	1887	104	 126.21	 0	-1 	20
2025-11-08 21:54:09	 72492	 860	1897	104	 29.53	 4	2 	20
2025-11-08 21:54:10	 72527	 993	1967	104	 91.05	 0	0 	0
2025-11-08 21:54:11	 72562	 983	1967	104	 126.21	 -1	0 	0
2025-11-08 21:54:12	 72610	 894	1950	90	 191.25	 -7	-2 	20
2025-11-08 21:54:13	 72645	 675	1907	-8	 157.85	 -3	-1 	0
2025-11-08 21:54:14	 72685	 672	1967	-8	 91.05	 -1	4 	0
2025-11-08 21:54:15	 72720	 672	1967	-8	 98.09	 -1	0 	0
2025-11-08 21:54:17	 72798	 688	1968	-8	 73.48	 1	1 	0
2025-11-08 21:54:18	 72838	 703	1971	-8	 103.36	 0	-3 	0
2025-11-08 21:54:19	 72873	 692	1903	-8	 147.30	 -5	2 	0
2025-11-08 21:54:20	 72908	 672	1952	-8	 147.30	 0	0 	0
2025-11-08 21:54:24	 73046	 596	1948	-8	 184.22	 -1	-1 	0
2025-11-08 21:54:30	 73242	 568	1938	-8	 201.80	 -5	-2 	0
2025-11-08 21:54:31	 73277	 383	1872	-8	 201.80	 0	0 	0
2025-11-08 21:54:32	 73312	 582	1958	-8	 203.55	 6	2 	0
2025-11-08 21:54:33	 73347	 625	1967	-8	 275.62	 0	0 	0
2025-11-08 21:54:35	 73410	 465	1965	0	 180.70	 -8	-1 	0
2025-11-08 21:54:36	 73445	 181	1962	24	 180.70	 -9	-1 	0
2025-11-08 21:54:37	 73502	 85	1965	24	 193.01	 0	0 	0
2025-11-08 21:54:38	 73537	 92	1967	24	 212.34	 0	0 	0
2025-11-08 21:54:46	 73819	 91	1966	24	 203.55	 -3	-2 	0
2025-11-08 21:54:47	 73854	 80	1904	24	 203.55	 0	-1 	0
2025-11-08 21:54:50	 73947	 80	1908	24	 99.84	 -1	3 	0
2025-11-08 21:54:54	 74071	 80	1871	24	 256.29	 -1	-7 	0
2025-11-08 21:54:55	 74106	 80	1655	24	 256.29	 0	-4 	0
2025-11-08 21:54:56	 74141	 80	1621	24	 256.29	 0	-1 	0
2025-11-08 21:54:57	 74176	 111	1777	24	 256.29	 0	3 	0
2025-11-08 21:54:58	 74211	 111	1815	24	 149.06	 0	0 	0
2025-11-08 21:54:59	 74250	 80	1868	24	 161.37	 0	0 	0
2025-11-08 21:55:00	 74285	 80	1885	24	 161.37	 -1	1 	0
2025-11-08 21:55:01	 74320	 80	1909	24	 236.95	 0	0 	0
2025-11-08 21:55:02	 74357	 80	1858	24	 266.84	 0	-1 	0
2025-11-08 21:55:03	 74392	 80	1713	24	 266.84	 -1	-8 	0
2025-11-08 21:55:11	 74676	 97	1548	24	 14.06	 4	1 	0
2025-11-08 21:55:12	 74711	 258	1573	48	 347.70	 6	-2 	0
2025-11-08 21:55:13	 74746	 375	1551	56	 47.46	 0	-1 	0
2025-11-08 21:55:15	 74835	 365	1544	56	 114.77	 -1	0 	0
When: 2025-11-08 21:55:52 Episode: 1 Map: 6
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:55:53	 76117	 1015	1360	40	 88.95	 -1	1 	0
2025-11-08 21:55:56	 76233	 1004	1370	40	 185.27	 -4	-1 	0
2025-11-08 21:55:59	 76336	 995	1361	40	 348.75	 5	-2 	0
2025-11-08 21:56:00	 76371	 1212	1318	56	 348.75	 2	-1 	5
2025-11-08 21:56:01	 76406	 1185	1323	84	 348.75	 -1	0 	5
2025-11-08 21:56:02	 76441	 1173	1331	56	 329.41	 -1	0 	5
2025-11-08 21:56:05	 76528	 1162	1327	56	 334.69	 -1	-1 	5
2025-11-08 21:56:06	 76574	 1154	1323	184	 15.12	 -1	-1 	5
2025-11-08 21:56:10	 76690	 1344	1332	184	 2.81	 7	0 	0
2025-11-08 21:56:11	 76725	 1541	1342	184	 25.66	 1	0 	0
2025-11-08 21:56:12	 76760	 1554	1363	184	 97.73	 0	1 	0
2025-11-08 21:56:13	 76819	 1554	1371	184	 92.46	 0	-3 	0
2025-11-08 21:56:20	 77055	 1556	1323	184	 95.98	 -1	5 	0
2025-11-08 21:56:21	 77090	 1528	1583	136	 95.98	 -1	8 	0
2025-11-08 21:56:22	 77125	 1521	1725	104	 13.36	 3	1 	0
2025-11-08 21:56:23	 77160	 1665	1765	104	 311.84	 0	0 	0
2025-11-08 21:56:24	 77203	 1687	1775	104	 213.40	 0	0 	0
2025-11-08 21:56:26	 77280	 1615	1775	104	 150.12	 -3	0 	0
2025-11-08 21:56:27	 77315	 1563	1783	104	 81.56	 0	3 	0
2025-11-08 21:56:28	 77350	 1569	1874	104	 146.60	 -3	2 	0
2025-11-08 21:56:29	 77385	 1403	1967	104	 155.39	 -3	0 	0
2025-11-08 21:56:30	 77420	 1280	1943	104	 185.27	 -6	-2 	0
2025-11-08 21:56:31	 77455	 1061	1935	104	 178.24	 -9	0 	0
2025-11-08 21:56:33	 77527	 998	1967	104	 141.33	 -3	0 	0
2025-11-08 21:56:34	 77562	 972	1967	104	 167.70	 -1	0 	0
2025-11-08 21:56:36	 77600	 815	1933	-8	 192.30	 -5	-1 	20
2025-11-08 21:56:37	 77635	 768	1923	-8	 141.33	 -1	-1 	20
2025-11-08 21:56:38	 77670	 690	1975	-8	 104.41	 -1	0 	0
2025-11-08 21:56:40	 77744	 688	1968	-8	 174.73	 0	-1 	0
2025-11-08 21:56:42	 77838	 672	1942	-8	 201.09	 0	-1 	0
2025-11-08 21:56:45	 77944	 676	1934	-8	 188.79	 0	-1 	0
2025-11-08 21:56:46	 77979	 650	1933	-8	 192.30	 -1	-1 	18
2025-11-08 21:56:47	 78014	 617	1935	-8	 178.24	 -1	0 	0
2025-11-08 21:56:51	 78144	 568	1931	-8	 188.79	 -3	-1 	0
2025-11-08 21:56:52	 78179	 413	1888	-8	 197.58	 -5	-2 	0
2025-11-08 21:56:53	 78214	 535	1927	-2	 195.82	 7	2 	0
2025-11-08 21:56:54	 78249	 578	1967	-8	 164.18	 -2	0 	0
2025-11-08 21:56:55	 78284	 455	1967	8	 172.97	 -7	0 	0
2025-11-08 21:56:56	 78319	 208	1967	24	 172.97	 -1	0 	0
2025-11-08 21:56:57	 78354	 139	1964	24	 202.85	 -2	-1 	0
2025-11-08 21:56:59	 78409	 121	1958	24	 274.92	 0	0 	0
2025-11-08 21:57:00	 78444	 137	1963	24	 274.92	 1	0 	0
2025-11-08 21:57:01	 78479	 173	1967	24	 202.85	 1	0 	0
2025-11-08 21:57:02	 78514	 200	1967	24	 197.58	 0	0 	0
2025-11-08 21:57:03	 78549	 213	1967	24	 189.70	 0	0 	0
2025-11-08 21:58:02	 80577	 1401	751	40	 134.65	 -1	0 	0
When: 2025-11-08 21:58:30 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 21:58:34	 405	 -96	784	56	 82.97	 -1	-1 	0
2025-11-08 21:58:37	 481	 -97	767	56	 88.24	 0	0 	0
2025-11-08 21:58:38	 516	 -91	972	16	 88.24	 0	8 	0
2025-11-08 21:58:39	 551	 -82	1260	48	 88.24	 0	6 	0
2025-11-08 21:58:40	 586	 -85	1315	56	 75.94	 -1	-1 	0
2025-11-08 21:58:44	 745	 -31	1165	40	 305.86	 1	-5 	0
2025-11-08 21:58:45	 780	 31	1041	8	 342.77	 0	-2 	0
2025-11-08 21:58:46	 815	 47	1034	8	 16.17	 0	0 	0
2025-11-08 21:58:47	 850	 158	1098	8	 31.99	 3	1 	0
2025-11-08 21:58:48	 885	 173	1153	8	 116.37	 -3	5 	0
2025-11-08 21:58:49	 920	 125	1252	16	 23.20	 -1	0 	0
2025-11-08 21:58:50	 955	 177	1254	8	 39.02	 0	-1 	0
2025-11-08 21:58:53	 1044	 52	1235	32	 188.44	 -8	-2 	0
2025-11-08 21:58:54	 1079	 -223	1194	19	 181.41	 -9	-2 	0
2025-11-08 21:58:55	 1114	 -322	1177	8	 77.70	 0	1 	0
2025-11-08 21:58:56	 1149	 -299	1263	8	 44.30	 0	0 	0
2025-11-08 21:58:57	 1190	 -166	1263	40	 353.32	 2	0 	0
2025-11-08 21:58:58	 1225	 -135	1263	48	 290.04	 0	0 	0
2025-11-08 21:59:00	 1294	 -81	1117	32	 290.04	 2	-6 	0
2025-11-08 21:59:01	 1329	 -47	1024	24	 319.92	 0	-2 	0
2025-11-08 21:59:02	 1364	 -41	1009	16	 82.97	 0	-1 	0
2025-11-08 21:59:03	 1406	 -79	1210	48	 100.55	 -2	6 	0
2025-11-08 21:59:04	 1441	 -96	1412	56	 91.76	 -1	7 	0
2025-11-08 21:59:05	 1476	 -99	1525	56	 30.23	 -1	0 	0
2025-11-08 21:59:06	 1511	 -46	1573	56	 39.02	 5	4 	0
2025-11-08 21:59:07	 1546	 50	1647	56	 341.02	 0	0 	0
2025-11-08 21:59:09	 1603	 47	1647	56	 348.05	 -1	0 	0
2025-11-08 21:59:11	 1702	 44	1647	56	 348.05	 2	-1 	0
2025-11-08 21:59:12	 1737	 228	1607	56	 355.08	 2	-1 	0
2025-11-08 21:59:13	 1772	 249	1600	56	 3.87	 -1	-1 	0
2025-11-08 21:59:17	 1887	 237	1598	56	 330.47	 0	-1 	0
2025-11-08 21:59:18	 1922	 374	1540	56	 321.68	 2	-1 	0
2025-11-08 21:59:19	 1957	 401	1522	56	 268.95	 0	-1 	0
2025-11-08 21:59:20	 1992	 429	1409	56	 256.64	 0	-2 	0
2025-11-08 21:59:21	 2027	 431	1419	56	 249.61	 0	0 	0
2025-11-08 21:59:22	 2062	 431	1437	56	 258.46	 0	0 	0
2025-11-08 21:59:57	 3283	 -97	765	56	 84.73	 -1	-1 	0
2025-11-08 21:59:59	 3322	 -88	855	54	 84.73	 0	4 	0
2025-11-08 22:00:00	 3357	 -80	942	8	 84.73	 0	0 	0
2025-11-08 22:00:01	 3392	 -67	1092	32	 84.73	 0	7 	0
2025-11-08 22:00:02	 3427	 -46	1313	56	 91.76	 0	1 	0
2025-11-08 22:00:04	 3501	 -40	1301	56	 104.06	 0	-1 	0
2025-11-08 22:00:05	 3558	 -40	1285	56	 90.00	 -1	-1 	0
2025-11-08 22:00:08	 3635	 -41	1266	56	 90.00	 -1	-1 	0
2025-11-08 22:00:09	 3698	 -41	1264	56	 90.00	 -1	2 	0
2025-11-08 22:00:10	 3733	 -42	1375	56	 90.00	 -1	0 	0
2025-11-08 22:00:13	 3819	 -43	1374	56	 86.48	 -1	-1 	0
2025-11-08 22:00:15	 3908	 -44	1364	56	 71.84	 -1	-1 	0
2025-11-08 22:00:20	 4047	 -97	893	29	 90.00	 -1	6 	0
2025-11-08 22:00:21	 4082	 -97	1041	24	 90.00	 -1	0 	0
2025-11-08 22:00:23	 4134	 -103	1034	16	 63.63	 -1	-1 	0
2025-11-08 22:00:24	 4169	 -94	1058	24	 67.15	 0	0 	0
2025-11-08 22:00:27	 4300	 -93	1053	24	 151.17	 -1	-1 	0
2025-11-08 22:00:29	 4355	 -98	1226	48	 91.41	 -1	7 	0
2025-11-08 22:00:30	 4390	 -103	1437	56	 91.41	 -1	1 	0
2025-11-08 22:00:32	 4475	 -39	1509	56	 47.46	 4	5 	0
2025-11-08 22:00:33	 4510	 -17	1565	56	 0.00	 0	0 	0
2025-11-08 22:00:34	 4545	 61	1582	56	 352.97	 4	-1 	0
2025-11-08 22:00:35	 4580	 267	1552	56	 352.97	 1	0 	0
2025-11-08 22:00:37	 4638	 251	1552	56	 16.79	 -1	0 	0
2025-11-08 22:00:43	 4820	 -97	804	56	 90.00	 -1	1 	0
2025-11-08 22:00:44	 4855	 -97	952	8	 97.03	 -1	1 	0
2025-11-08 22:00:45	 4890	 -102	1014	16	 97.03	 -1	0 	0
2025-11-08 22:00:47	 4935	 -108	1005	16	 53.09	 -1	-1 	0
2025-11-08 22:00:48	 4970	 -112	996	16	 72.42	 -1	-1 	0
2025-11-08 22:00:50	 5048	 -62	1137	40	 70.66	 2	7 	0
2025-11-08 22:00:51	 5083	 -17	1265	56	 97.03	 0	0 	0
2025-11-08 22:00:52	 5136	 -29	1364	56	 97.03	 -1	3 	0
2025-11-08 22:00:53	 5171	 -34	1391	56	 84.73	 -1	0 	0
2025-11-08 22:00:55	 5238	 -17	1541	56	 75.94	 0	6 	0
2025-11-08 22:00:56	 5273	 -25	1544	56	 53.09	 -1	-1 	0
2025-11-08 22:00:57	 5310	 41	1592	56	 33.75	 5	3 	0
2025-11-08 22:00:58	 5345	 194	1644	56	 356.84	 5	-1 	0
2025-11-08 22:00:59	 5380	 239	1652	56	 330.47	 0	-1 	0
2025-11-08 22:01:00	 5415	 237	1642	56	 325.20	 -1	0 	0
2025-11-08 22:01:02	 5464	 216	1658	56	 322.44	 -1	0 	0
2025-11-08 22:02:01	 7495	 -95	798	56	 84.73	 0	4 	0
2025-11-08 22:02:02	 7530	 -73	1037	24	 84.73	 0	8 	0
2025-11-08 22:02:03	 7565	 -49	1301	56	 86.48	 0	3 	0
2025-11-08 22:02:07	 7718	 -41	1373	56	 82.97	 0	4 	0
2025-11-08 22:02:08	 7753	 -35	1424	56	 82.97	 0	0 	0
2025-11-08 22:02:09	 7788	 -15	1580	56	 63.63	 0	3 	0
2025-11-08 22:02:10	 7823	 75	1647	56	 21.45	 2	0 	0
2025-11-08 22:02:11	 7858	 201	1649	56	 2.11	 7	0 	0
2025-11-08 22:02:12	 7893	 239	1650	56	 349.80	 1	-1 	0
2025-11-08 22:02:14	 7960	 221	1657	56	 349.80	 -3	0 	0
2025-11-08 22:02:15	 7995	 197	1658	56	 302.34	 0	-2 	0
2025-11-08 22:02:16	 8030	 189	1647	56	 358.01	 -1	-1 	0
2025-11-08 22:02:21	 8177	 -97	798	56	 90.00	 -1	4 	0
2025-11-08 22:02:22	 8212	 -97	968	8	 90.00	 -1	1 	0
2025-11-08 22:02:25	 8320	 -96	984	16	 70.66	 0	2 	0
2025-11-08 22:02:26	 8355	 -24	1182	40	 77.70	 1	4 	0
2025-11-08 22:02:27	 8390	 -36	1331	56	 104.06	 -2	5 	0
2025-11-08 22:02:28	 8425	 -49	1386	56	 91.76	 -1	0 	0
2025-11-08 22:02:32	 8535	 -24	1504	56	 77.70	 1	7 	0
2025-11-08 22:02:33	 8570	 2	1618	56	 16.17	 3	1 	0
2025-11-08 22:02:34	 8605	 166	1647	56	 42.54	 1	0 	0
2025-11-08 22:02:35	 8640	 239	1753	56	 53.09	 0	2 	0
2025-11-08 22:02:36	 8675	 239	1774	56	 298.83	 0	0 	0
2025-11-08 22:02:46	 9025	 239	1668	56	 275.98	 0	-6 	0
2025-11-08 22:02:47	 9060	 239	1615	56	 344.53	 0	-1 	0
2025-11-08 22:02:48	 9095	 397	1628	56	 5.62	 7	0 	0
2025-11-08 22:02:49	 9130	 599	1648	56	 307.62	 1	0 	0
2025-11-08 22:02:50	 9165	 609	1587	56	 267.19	 -1	-7 	0
2025-11-08 22:02:53	 9271	 584	1523	56	 119.53	 -1	0 	0
2025-11-08 22:02:55	 9369	 600	1525	56	 161.72	 0	-1 	0
2025-11-08 22:02:57	 9425	 621	1518	56	 161.72	 1	-1 	0
2025-11-08 22:02:58	 9460	 576	1534	56	 161.72	 -7	2 	0
2025-11-08 22:03:00	 9522	 526	1556	56	 15.82	 2	0 	0
2025-11-08 22:03:01	 9557	 691	1603	56	 15.82	 1	0 	0
2025-11-08 22:03:02	 9592	 708	1607	56	 303.75	 0	-2 	0
2025-11-08 22:03:03	 9627	 708	1572	56	 242.23	 -1	-1 	0
2025-11-08 22:03:05	 9698	 621	1711	56	 120.94	 -2	0 	0
2025-11-08 22:03:06	 9733	 588	1704	56	 200.04	 -5	-2 	0
2025-11-08 22:03:07	 9768	 440	1596	56	 200.04	 -5	-3 	0
2025-11-08 22:03:08	 9803	 391	1573	56	 170.16	 -1	-1 	0
2025-11-08 22:03:10	 9887	 260	1608	56	 164.88	 -8	2 	0
2025-11-08 22:03:11	 9922	 328	1589	56	 164.88	 7	-2 	0
2025-11-08 22:03:12	 9957	 419	1565	56	 182.46	 0	-1 	0
2025-11-08 22:03:15	 10060	 362	1509	56	 228.16	 -4	-4 	0
2025-11-08 22:03:16	 10095	 336	1477	56	 270.35	 0	-1 	0
2025-11-08 22:03:18	 10158	 336	1450	56	 270.35	 0	-6 	0
2025-11-08 22:03:19	 10193	 337	1186	56	 270.35	 0	-9 	0
2025-11-08 22:03:20	 10228	 339	966	56	 270.35	 0	-2 	0
2025-11-08 22:03:21	 10278	 339	948	56	 347.61	 -1	0 	0
2025-11-08 22:06:49	 17498	 -97	790	56	 93.52	 -1	0 	0
2025-11-08 22:06:53	 17638	 -99	773	56	 86.48	 -1	-1 	0
2025-11-08 22:06:54	 17699	 -93	865	51	 86.48	 0	6 	0
2025-11-08 22:06:55	 17734	 -77	1126	32	 86.48	 0	7 	0
2025-11-08 22:06:56	 17769	 -64	1337	56	 86.48	 0	1 	0
2025-11-08 22:06:59	 17855	 -63	1350	56	 107.58	 0	-1 	0
2025-11-08 22:07:01	 17917	 -74	1423	56	 98.79	 -2	6 	0
2025-11-08 22:07:02	 17952	 -89	1517	56	 19.69	 -1	0 	0
2025-11-08 22:07:03	 17994	 -18	1546	56	 19.69	 6	2 	0
2025-11-08 22:07:04	 18029	 155	1627	56	 10.90	 4	1 	0
2025-11-08 22:07:05	 18064	 299	1611	56	 342.77	 6	-2 	0
2025-11-08 22:07:06	 18099	 305	1570	56	 288.28	 1	-4 	0
2025-11-08 22:07:07	 18134	 301	1552	56	 323.28	 -1	0 	0
When: 2025-11-08 22:07:29 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 22:07:31	 177	 -96	784	56	 90.00	 -1	0 	0
2025-11-08 22:07:37	 374	 -97	800	56	 88.24	 0	0 	0
2025-11-08 22:07:38	 409	 -90	1000	16	 88.24	 0	7 	0
2025-11-08 22:07:39	 444	 -82	1287	56	 88.24	 0	7 	0
2025-11-08 22:07:40	 479	 -79	1364	56	 95.27	 0	0 	0
2025-11-08 22:07:43	 592	 -83	1356	56	 68.91	 -1	-1 	0
2025-11-08 22:07:44	 627	 -35	1481	56	 68.91	 2	7 	0
2025-11-08 22:07:46	 691	 -17	1535	56	 19.69	 0	0 	0
2025-11-08 22:07:47	 726	 43	1583	56	 346.29	 3	-1 	0
2025-11-08 22:07:48	 761	 204	1552	56	 346.29	 5	-1 	0
2025-11-08 22:07:49	 796	 233	1552	56	 19.69	 1	0 	0
2025-11-08 22:07:50	 831	 278	1568	56	 356.84	 0	0 	0
2025-11-08 22:07:51	 866	 284	1565	56	 353.32	 0	-1 	0
2025-11-08 22:07:57	 1072	 392	1539	56	 333.98	 3	-1 	0
2025-11-08 22:07:58	 1107	 431	1500	56	 281.25	 0	-5 	0
2025-11-08 22:07:59	 1142	 431	1360	56	 281.25	 0	-7 	0
2025-11-08 22:08:00	 1177	 431	1360	56	 281.25	 0	-6 	0
2025-11-08 22:08:01	 1212	 426	1357	56	 240.82	 -2	-4 	0
2025-11-08 22:08:02	 1247	 427	1369	56	 240.82	 0	0 	0
2025-11-08 22:08:06	 1389	 426	1396	56	 107.23	 -2	4 	0
2025-11-08 22:08:07	 1424	 366	1588	56	 63.28	 -1	1 	0
2025-11-08 22:08:08	 1459	 457	1647	56	 24.61	 3	0 	0
2025-11-08 22:08:09	 1494	 647	1684	56	 5.27	 3	1 	0
2025-11-08 22:08:13	 1631	 685	1550	56	 265.08	 0	-3 	0
2025-11-08 22:08:14	 1666	 636	1531	56	 194.77	 -6	-2 	0
2025-11-08 22:08:15	 1701	 556	1524	56	 119.18	 -1	0 	0
2025-11-08 22:08:16	 1737	 548	1577	56	 36.56	 -1	0 	0
2025-11-08 22:08:17	 1772	 677	1618	56	 31.29	 2	0 	0
2025-11-08 22:08:18	 1807	 707	1626	56	 154.34	 0	0 	0
2025-11-08 22:08:19	 1848	 534	1619	56	 182.46	 -8	-1 	0
2025-11-08 22:08:20	 1883	 351	1610	56	 258.05	 -1	-1 	0
2025-11-08 22:08:21	 1918	 341	1423	56	 272.11	 0	-8 	0
2025-11-08 22:08:22	 1953	 350	1357	56	 255.02	 0	-1 	0
2025-11-08 22:08:32	 2273	 -97	774	56	 84.73	 -1	-1 	0
2025-11-08 22:08:34	 2323	 -94	806	56	 84.73	 0	5 	0
2025-11-08 22:08:35	 2358	 -71	1065	24	 84.73	 0	8 	0
2025-11-08 22:08:36	 2393	 -46	1285	56	 107.58	 0	1 	0
2025-11-08 22:08:39	 2508	 -42	1300	56	 95.27	 -1	2 	0
2025-11-08 22:08:40	 2543	 -63	1528	56	 82.97	 -1	5 	0
2025-11-08 22:08:41	 2578	 -61	1583	56	 351.56	 0	0 	0
2025-11-08 22:08:42	 2613	 113	1559	56	 0.35	 4	-1 	0
2025-11-08 22:08:43	 2648	 161	1552	56	 0.35	 0	-1 	0
2025-11-08 22:08:47	 2775	 280	1553	56	 16.17	 4	0 	0
2025-11-08 22:08:48	 2810	 309	1553	56	 339.26	 0	0 	0
2025-11-08 22:08:49	 2858	 374	1529	56	 272.46	 1	-1 	0
2025-11-08 22:08:50	 2893	 363	1424	56	 267.19	 -1	-6 	0
2025-11-08 22:08:51	 2928	 361	1334	56	 267.19	 0	-1 	0
2025-11-08 22:08:52	 2963	 357	1336	56	 293.55	 -1	0 	0
When: 2025-11-08 22:09:00 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-08 22:09:01	 3216	 2713	2854	40	 267.54	 0	-1 	15
2025-11-08 22:09:04	 3323	 2679	2919	40	 88.24	 -1	0 	15
2025-11-08 22:09:05	 3358	 2679	3091	40	 86.48	 0	2 	15
2025-11-08 22:09:06	 3393	 2680	3118	40	 330.47	 0	0 	15
2025-11-08 22:09:08	 3435	 2778	3013	40	 283.01	 1	-2 	15
2025-11-08 22:09:09	 3470	 2792	2950	40	 235.55	 -3	-4 	15
2025-11-08 22:09:11	 3544	 2711	2821	40	 268.95	 -1	-4 	15
2025-11-08 22:09:12	 3579	 2710	2767	40	 277.73	 -1	-1 	20
2025-11-08 22:09:19	 3845	 2734	2651	13	 281.60	 1	-7 	0
2025-11-08 22:09:20	 3880	 2763	2508	-120	 220.08	 0	-1 	0
2025-11-08 22:09:22	 3958	 2738	2494	-120	 195.47	 -4	-1 	0
