                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x78c069ef7010, 2000000 allocated for zone
Using /home/estudiante/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/estudiante/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding ../misc/OriginalWADs/DOOM2.WAD
===========================================================================
                         DOOM 2: Hell on Earth
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ......................................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Doom 1.9' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-06 18:39:14 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:30:51	 1703186	 440	810	-72	 175.78	 -10	-2 	8
2025-11-07 08:30:52	 1703221	 398	809	-72	 247.50	 0	-2 	8
2025-11-07 08:30:53	 1703256	 413	755	-108	 208.12	 0	0 	8
2025-11-07 08:30:54	 1703291	 476	684	-248	 298.12	 4	-11 	8
2025-11-07 08:30:55	 1703326	 550	626	-248	 268.59	 1	-3 	8
2025-11-07 08:30:56	 1703361	 542	566	-248	 262.97	 -1	-2 	8
2025-11-07 08:30:57	 1703396	 524	482	-248	 248.91	 0	-1 	8
2025-11-07 08:30:58	 1703431	 505	325	-176	 59.06	 -2	-7 	8
2025-11-07 08:30:59	 1703466	 533	461	-36	 184.22	 1	5 	8
2025-11-07 08:31:00	 1703501	 554	522	-8	 274.22	 -1	1 	8
2025-11-07 08:31:01	 1703536	 548	435	-8	 264.38	 -1	-5 	8
2025-11-07 08:31:02	 1703571	 538	320	-8	 267.19	 -1	-3 	8
2025-11-07 08:31:03	 1703606	 618	316	-8	 265.78	 4	-3 	0
2025-11-07 08:31:04	 1703641	 636	150	0	 0.00	 4	-2 	0
2025-11-07 08:31:05	 1703676	 653	125	0	 254.53	 -1	-1 	0
2025-11-07 08:31:06	 1703711	 547	-56	0	 223.59	 -5	-6 	0
2025-11-07 08:31:07	 1703746	 356	-139	0	 194.06	 3	0 	0
2025-11-07 08:31:08	 1703781	 445	-111	0	 30.94	 0	0 	0
2025-11-07 08:31:09	 1703816	 636	-21	0	 26.72	 2	1 	0
2025-11-07 08:31:10	 1703851	 721	24	0	 26.72	 3	1 	0
2025-11-07 08:31:11	 1703886	 642	6	0	 12.66	 4	0 	0
2025-11-07 08:31:12	 1703921	 878	-15	0	 146.25	 1	1 	0
2025-11-07 08:31:13	 1703956	 571	26	0	 265.78	 -5	1 	0
2025-11-07 08:31:14	 1704009	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-07 08:31:15	 1704044	 -862	-320	-96	 0.00	 1	0 	11
2025-11-07 08:31:16	 1704079	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-07 08:31:17	 1704114	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-07 08:31:18	 1704149	 -609	-536	-96	 23.91	 7	4 	11
2025-11-07 08:31:19	 1704184	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-07 08:31:20	 1704219	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-07 08:31:21	 1704254	 -521	-526	-96	 14.06	 2	7 	11
2025-11-07 08:31:22	 1704289	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-07 08:31:23	 1704324	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-07 08:31:24	 1704359	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-07 08:31:25	 1704394	 -586	-594	-96	 333.28	 1	0 	11
2025-11-07 08:31:26	 1704429	 -520	-464	-96	 98.44	 2	12 	11
2025-11-07 08:31:27	 1704464	 -543	-35	-256	 236.25	 1	-1 	0
2025-11-07 08:31:28	 1704499	 -656	-112	-256	 351.56	 -2	-1 	0
2025-11-07 08:31:29	 1704534	 -667	-150	-256	 316.56	 0	1 	0
When: 2025-11-07 08:31:44 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:31:46	 1705036	 448	752	128	 91.41	 0	-1 	0
2025-11-07 08:31:47	 1705071	 495	747	128	 14.06	 0	-1 	0
2025-11-07 08:31:48	 1705106	 522	747	128	 4.22	 4	0 	0
2025-11-07 08:31:49	 1705141	 697	720	128	 202.50	 0	-1 	0
2025-11-07 08:31:50	 1705176	 637	669	128	 180.00	 -4	-2 	0
2025-11-07 08:31:51	 1705211	 391	662	23	 174.38	 -11	1 	0
2025-11-07 08:31:52	 1705246	 410	678	16	 357.19	 13	0 	0
2025-11-07 08:31:53	 1705281	 604	662	112	 28.12	 1	0 	0
2025-11-07 08:31:54	 1705316	 768	828	128	 92.81	 2	0 	0
2025-11-07 08:31:55	 1705351	 597	790	128	 92.81	 -12	1 	0
2025-11-07 08:31:56	 1705386	 483	774	128	 91.41	 -1	0 	0
2025-11-07 08:31:57	 1705439	 479	782	128	 87.19	 -1	-1 	0
2025-11-07 08:31:58	 1705475	 467	786	128	 91.41	 -2	0 	0
2025-11-07 08:31:59	 1705510	 461	785	128	 354.38	 5	-1 	0
2025-11-07 08:32:00	 1705545	 813	783	128	 291.09	 4	0 	0
2025-11-07 08:32:01	 1705580	 857	789	128	 303.75	 0	-1 	0
2025-11-07 08:32:02	 1705615	 892	801	128	 298.12	 5	-1 	0
2025-11-07 08:32:03	 1705650	 902	839	128	 137.81	 -12	1 	0
2025-11-07 08:32:04	 1705685	 793	802	128	 120.94	 -1	-1 	0
2025-11-07 08:32:05	 1705720	 739	783	128	 120.94	 -8	-4 	0
2025-11-07 08:32:06	 1705755	 762	784	128	 109.69	 0	-2 	0
2025-11-07 08:32:07	 1705790	 754	818	128	 91.41	 -1	0 	0
2025-11-07 08:32:08	 1705825	 691	781	128	 80.16	 -9	-3 	0
2025-11-07 08:32:09	 1705860	 523	738	128	 18.28	 3	1 	0
2025-11-07 08:32:10	 1705895	 908	854	128	 108.28	 10	-2 	0
2025-11-07 08:32:11	 1705930	 1067	972	128	 127.97	 -1	1 	0
2025-11-07 08:32:12	 1705965	 1050	1002	128	 144.84	 -2	0 	0
2025-11-07 08:32:13	 1706000	 1024	1025	128	 163.12	 1	-7 	0
2025-11-07 08:32:14	 1706035	 1029	986	128	 164.53	 2	4 	0
2025-11-07 08:32:15	 1706070	 983	1034	128	 181.41	 -1	0 	0
2025-11-07 08:32:16	 1706109	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-07 08:32:27 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:32:28	 1706462	 352	349	160	 268.59	 0	-6 	0
2025-11-07 08:32:29	 1706497	 352	286	160	 267.19	 -1	-3 	0
2025-11-07 08:32:30	 1706532	 278	179	160	 180.00	 -11	-3 	0
2025-11-07 08:32:31	 1706567	 56	124	160	 212.34	 6	-4 	0
2025-11-07 08:32:32	 1706602	 227	81	160	 168.75	 1	-1 	0
2025-11-07 08:32:33	 1706637	 249	82	160	 178.59	 -5	-2 	0
2025-11-07 08:32:34	 1706672	 26	85	160	 203.91	 -4	3 	0
2025-11-07 08:32:35	 1706707	 -41	86	160	 227.81	 -5	-6 	0
2025-11-07 08:32:36	 1706742	 -129	-7	160	 22.50	 -6	6 	0
2025-11-07 08:32:37	 1706777	 -158	162	160	 351.56	 -1	2 	0
2025-11-07 08:32:38	 1706812	 109	129	160	 357.19	 15	-2 	0
2025-11-07 08:32:39	 1706847	 678	117	160	 8.44	 16	1 	0
2025-11-07 08:32:40	 1706882	 1007	207	160	 230.62	 0	1 	0
2025-11-07 08:32:41	 1706917	 880	109	160	 188.44	 -8	-4 	0
2025-11-07 08:32:42	 1706952	 500	104	160	 174.38	 -15	1 	0
2025-11-07 08:32:43	 1706987	 146	40	160	 239.06	 -3	-2 	0
2025-11-07 08:32:44	 1707022	 -21	32	160	 255.94	 4	-5 	0
2025-11-07 08:32:45	 1707057	 14	-5	160	 244.69	 0	3 	0
2025-11-07 08:32:46	 1707092	 60	19	160	 244.69	 -4	1 	0
2025-11-07 08:32:47	 1707127	 -3	-34	160	 240.47	 0	0 	0
2025-11-07 08:32:48	 1707162	 -47	33	160	 64.69	 0	3 	0
2025-11-07 08:32:49	 1707197	 54	220	96	 54.84	 -2	-3 	2
2025-11-07 08:32:50	 1707232	 16	193	96	 67.50	 -1	-2 	2
2025-11-07 08:32:52	 1707269	 73	319	96	 132.19	 -1	14 	0
2025-11-07 08:32:53	 1707304	 60	359	96	 277.03	 -2	1 	0
2025-11-07 08:32:54	 1707341	 174	358	96	 223.59	 -2	-2 	0
2025-11-07 08:32:55	 1707376	 76	192	96	 22.50	 -1	0 	2
2025-11-07 08:32:56	 1707411	 81	200	144	 354.38	 0	-1 	2
2025-11-07 08:32:57	 1707446	 395	180	160	 358.59	 15	-2 	0
2025-11-07 08:32:58	 1707481	 687	202	96	 127.97	 0	-3 	3
2025-11-07 08:32:59	 1707517	 528	192	96	 80.16	 -1	-2 	3
2025-11-07 08:33:00	 1707552	 597	359	96	 254.53	 -2	6 	0
2025-11-07 08:33:01	 1707587	 644	301	96	 258.75	 4	-1 	0
2025-11-07 08:33:02	 1707622	 638	328	96	 271.41	 -5	-9 	0
2025-11-07 08:33:03	 1707657	 594	234	96	 2.81	 -3	-3 	3
2025-11-07 08:33:04	 1707705	 528	192	96	 70.31	 -1	-1 	3
2025-11-07 08:33:05	 1707756	 531	191	160	 351.56	 2	-1 	3
2025-11-07 08:33:06	 1707791	 708	14	160	 277.03	 2	-7 	0
2025-11-07 08:33:07	 1707826	 767	-12	160	 271.41	 1	-2 	0
2025-11-07 08:33:08	 1707861	 760	60	160	 255.94	 -1	0 	0
2025-11-07 08:33:09	 1707896	 714	58	160	 279.84	 0	-10 	0
2025-11-07 08:33:10	 1707931	 726	-102	184	 291.09	 -2	-5 	0
2025-11-07 08:33:11	 1707966	 807	103	160	 258.75	 3	13 	0
2025-11-07 08:33:12	 1708001	 646	50	160	 241.88	 -10	-11 	0
2025-11-07 08:33:13	 1708036	 533	-212	96	 9.84	 0	-3 	0
2025-11-07 08:33:14	 1708071	 529	-212	96	 46.41	 -3	-6 	0
2025-11-07 08:33:15	 1708106	 598	-154	96	 59.06	 9	6 	0
2025-11-07 08:33:16	 1708141	 743	-105	96	 243.28	 5	1 	0
2025-11-07 08:33:17	 1708176	 735	-158	96	 209.53	 4	0 	0
2025-11-07 08:33:18	 1708211	 791	-105	96	 203.91	 0	1 	0
2025-11-07 08:33:20	 1708276	 777	-142	96	 205.31	 -1	-7 	0
2025-11-07 08:33:21	 1708311	 789	-168	96	 143.44	 0	0 	0
2025-11-07 08:33:22	 1708346	 668	-152	96	 288.28	 -6	2 	0
2025-11-07 08:33:23	 1708381	 592	-198	96	 302.34	 5	-10 	0
2025-11-07 08:33:24	 1708416	 648	-303	96	 290.70	 0	-1 	0
When: 2025-11-07 08:33:37 Episode: 1 Map: 26
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:33:38	 1708839	 160	-41	0	 90.00	 0	-1 	1
2025-11-07 08:33:40	 1708877	 105	-40	0	 90.00	 -3	0 	1
2025-11-07 08:33:41	 1708912	 32	-15	0	 85.78	 -1	4 	1
2025-11-07 08:33:42	 1708947	 31	103	0	 88.59	 -1	-4 	1
2025-11-07 08:33:43	 1708982	 272	11	0	 88.59	 5	-1 	1
2025-11-07 08:33:44	 1709017	 313	72	0	 71.72	 -1	-2 	1
2025-11-07 08:33:45	 1709052	 259	87	0	 57.66	 -2	0 	1
2025-11-07 08:33:46	 1709087	 229	113	0	 47.81	 -1	0 	1
2025-11-07 08:33:47	 1709145	 227	113	0	 47.81	 0	0 	1
2025-11-07 08:33:48	 1709180	 255	-11	0	 46.41	 -2	0 	1
2025-11-07 08:33:49	 1709215	 218	88	0	 53.44	 1	1 	1
2025-11-07 08:33:50	 1709250	 203	76	0	 52.03	 -1	0 	1
2025-11-07 08:33:51	 1709285	 183	44	0	 81.56	 -3	-5 	1
2025-11-07 08:33:52	 1709320	 150	104	-32	 88.59	 -1	-3 	1
2025-11-07 08:33:53	 1709355	 147	52	-128	 88.59	 -1	-2 	1
2025-11-07 08:33:54	 1709390	 -7	121	-128	 14.06	 -1	-1 	1
2025-11-07 08:33:55	 1709425	 145	111	-128	 77.34	 1	0 	1
2025-11-07 08:33:56	 1709460	 334	85	0	 168.75	 3	-1 	1
2025-11-07 08:33:57	 1709495	 166	91	0	 98.44	 -2	-2 	1
2025-11-07 08:33:58	 1709530	 145	86	-128	 88.59	 -1	0 	1
2025-11-07 08:33:59	 1709565	 191	230	-128	 88.59	 -1	0 	0
2025-11-07 08:34:00	 1709600	 173	512	-128	 98.44	 -2	9 	0
2025-11-07 08:34:01	 1709635	 179	694	-192	 81.56	 1	-1 	0
2025-11-07 08:34:02	 1709670	 167	716	-192	 97.03	 -1	0 	0
2025-11-07 08:34:03	 1709705	 155	809	-192	 94.22	 -1	2 	0
2025-11-07 08:34:04	 1709740	 144	949	-192	 97.03	 0	-1 	0
2025-11-07 08:34:05	 1709775	 150	911	-192	 101.25	 0	-5 	0
2025-11-07 08:34:06	 1709810	 155	872	-192	 106.88	 -2	4 	0
2025-11-07 08:34:07	 1709845	 -100	947	-192	 182.81	 -9	0 	0
2025-11-07 08:34:08	 1709880	 -113	941	-192	 191.25	 -1	3 	0
2025-11-07 08:34:09	 1709915	 -127	957	-192	 187.03	 0	0 	0
2025-11-07 08:34:10	 1709950	 -115	924	-192	 181.41	 -2	-3 	0
2025-11-07 08:34:11	 1709985	 -82	896	-192	 177.19	 -3	0 	0
2025-11-07 08:34:12	 1710020	 -296	897	-256	 182.81	 -11	-1 	0
2025-11-07 08:34:13	 1710055	 -555	894	-256	 257.34	 2	4 	0
2025-11-07 08:34:14	 1710090	 -736	942	-256	 1.41	 -11	-4 	0
2025-11-07 08:34:15	 1710125	 -695	902	-256	 2.81	 13	0 	0
2025-11-07 08:34:16	 1710160	 -752	919	-256	 2.81	 -4	3 	0
2025-11-07 08:34:17	 1710195	 -613	936	-256	 5.62	 13	0 	0
2025-11-07 08:34:18	 1710230	 -237	910	-240	 120.94	 3	-4 	0
2025-11-07 08:34:19	 1710265	 -311	937	-256	 74.53	 -3	2 	0
2025-11-07 08:34:20	 1710300	 -492	953	-256	 47.81	 -6	-1 	0
2025-11-07 08:34:21	 1710335	 -621	947	-256	 35.16	 -2	6 	0
2025-11-07 08:34:22	 1710373	 -533	899	-256	 1.41	 13	0 	0
2025-11-07 08:34:23	 1710408	 -115	906	-192	 0.00	 -5	-1 	0
2025-11-07 08:34:24	 1710443	 -320	906	-256	 1.41	 -2	0 	0
2025-11-07 08:34:25	 1710478	 -185	909	-224	 1.41	 13	0 	0
2025-11-07 08:34:26	 1710513	 -60	921	-192	 358.59	 1	0 	0
2025-11-07 08:34:27	 1710548	 121	940	-192	 78.75	 3	3 	0
2025-11-07 08:34:28	 1710583	 145	1215	-192	 344.53	 -1	2 	0
2025-11-07 08:34:29	 1710618	 152	1148	-192	 350.16	 1	-11 	0
2025-11-07 08:34:30	 1710653	 177	1056	-192	 12.66	 -1	-1 	0
2025-11-07 08:34:31	 1710688	 183	904	-192	 64.69	 0	-4 	0
2025-11-07 08:34:32	 1710723	 170	984	-192	 97.03	 -2	8 	0
2025-11-07 08:34:33	 1710758	 162	914	-192	 90.00	 -1	2 	0
2025-11-07 08:34:34	 1710793	 212	906	-192	 90.00	 9	-7 	0
2025-11-07 08:34:35	 1710828	 140	1085	-192	 54.84	 1	8 	0
2025-11-07 08:34:36	 1710863	 175	1167	-192	 1.41	 0	0 	0
2025-11-07 08:34:37	 1710898	 193	1098	-192	 88.59	 0	-1 	0
2025-11-07 08:34:38	 1710933	 128	1295	-192	 261.56	 0	0 	0
2025-11-07 08:34:40	 1710976	 -89	1294	-128	 184.22	 -1	1 	16
2025-11-07 08:34:41	 1711011	 -139	1281	-128	 185.62	 -8	-1 	16
2025-11-07 08:34:42	 1711046	 -442	1271	-128	 178.59	 -10	0 	16
2025-11-07 08:34:43	 1711081	 -502	1295	-128	 337.50	 2	0 	16
2025-11-07 08:34:44	 1711116	 -112	1235	-128	 14.06	 12	0 	16
2025-11-07 08:34:45	 1711151	 129	1268	-192	 61.88	 7	4 	0
2025-11-07 08:34:46	 1711186	 201	1455	-176	 354.38	 2	0 	0
2025-11-07 08:34:47	 1711221	 201	1426	-176	 4.22	 1	-1 	0
2025-11-07 08:34:48	 1711256	 222	1443	-176	 358.59	 2	0 	0
2025-11-07 08:34:49	 1711291	 247	1443	-168	 358.59	 -1	0 	0
2025-11-07 08:34:50	 1711329	 243	1443	-168	 0.00	 0	-1 	0
2025-11-07 08:34:51	 1711364	 144	1403	-176	 357.19	 0	-5 	0
2025-11-07 08:34:52	 1711399	 291	1450	-168	 355.78	 8	-1 	0
2025-11-07 08:34:53	 1711434	 603	1424	-168	 275.62	 3	2 	0
2025-11-07 08:34:54	 1711469	 610	1214	-168	 267.19	 -1	-15 	0
2025-11-07 08:34:55	 1711504	 601	1049	-168	 267.19	 -1	-1 	0
2025-11-07 08:34:56	 1711539	 623	1161	-168	 178.59	 0	0 	0
2025-11-07 08:34:57	 1711574	 623	1198	-168	 178.59	 -1	-5 	0
2025-11-07 08:34:58	 1711609	 489	1078	-195	 188.44	 -11	-3 	0
2025-11-07 08:34:59	 1711664	 516	737	-72	 216.56	 -2	-2 	8
2025-11-07 08:35:00	 1711699	 456	639	-72	 63.28	 2	3 	8
2025-11-07 08:35:01	 1711734	 471	645	-72	 57.66	 4	5 	8
2025-11-07 08:35:02	 1711769	 506	838	-72	 212.34	 3	6 	8
2025-11-07 08:35:03	 1711804	 558	845	-72	 240.47	 -1	-1 	8
2025-11-07 08:35:04	 1711839	 440	810	-72	 175.78	 -10	-2 	8
2025-11-07 08:35:05	 1711874	 398	809	-72	 247.50	 0	-2 	8
2025-11-07 08:35:06	 1711909	 413	755	-108	 208.12	 0	0 	8
2025-11-07 08:35:07	 1711944	 476	684	-248	 298.12	 4	-11 	8
2025-11-07 08:35:08	 1711979	 550	626	-248	 268.59	 1	-3 	8
2025-11-07 08:35:09	 1712014	 542	566	-248	 262.97	 -1	-2 	8
2025-11-07 08:35:10	 1712049	 524	482	-248	 248.91	 0	-1 	8
2025-11-07 08:35:11	 1712084	 505	325	-176	 59.06	 -2	-7 	8
2025-11-07 08:35:12	 1712119	 533	461	-36	 184.22	 1	5 	8
2025-11-07 08:35:13	 1712154	 554	522	-8	 274.22	 -1	1 	8
2025-11-07 08:35:14	 1712189	 548	435	-8	 264.38	 -1	-5 	8
2025-11-07 08:35:15	 1712224	 538	320	-8	 267.19	 -1	-3 	8
2025-11-07 08:35:16	 1712259	 618	316	-8	 265.78	 4	-3 	0
2025-11-07 08:35:17	 1712294	 636	150	0	 0.00	 4	-2 	0
2025-11-07 08:35:18	 1712329	 653	125	0	 254.53	 -1	-1 	0
2025-11-07 08:35:19	 1712364	 547	-56	0	 223.59	 -5	-6 	0
2025-11-07 08:35:20	 1712399	 356	-139	0	 194.06	 3	0 	0
2025-11-07 08:35:21	 1712434	 445	-111	0	 30.94	 0	0 	0
2025-11-07 08:35:22	 1712469	 636	-21	0	 26.72	 2	1 	0
2025-11-07 08:35:23	 1712504	 721	24	0	 26.72	 3	1 	0
2025-11-07 08:35:24	 1712539	 642	6	0	 12.66	 4	0 	0
2025-11-07 08:35:25	 1712574	 878	-15	0	 146.25	 1	1 	0
2025-11-07 08:35:26	 1712609	 571	26	0	 265.78	 -5	1 	0
2025-11-07 08:35:28	 1712662	 -1024	-320	-96	 0.00	 0	0 	11
2025-11-07 08:35:29	 1712697	 -862	-320	-96	 0.00	 1	0 	11
2025-11-07 08:35:30	 1712732	 -878	-337	-96	 37.97	 -4	-3 	11
2025-11-07 08:35:31	 1712767	 -936	-519	-96	 59.06	 5	-13 	11
2025-11-07 08:35:32	 1712802	 -609	-536	-96	 23.91	 7	4 	11
2025-11-07 08:35:33	 1712837	 -556	-608	-96	 14.06	 7	-8 	11
2025-11-07 08:35:34	 1712872	 -289	-601	-96	 46.41	 -2	-4 	11
2025-11-07 08:35:35	 1712907	 -521	-526	-96	 14.06	 2	7 	11
2025-11-07 08:35:36	 1712942	 -475	-563	-96	 22.50	 6	-1 	11
2025-11-07 08:35:37	 1712977	 -498	-693	-96	 91.41	 -2	-1 	11
2025-11-07 08:35:38	 1713012	 -586	-557	-96	 9.84	 -8	-3 	11
2025-11-07 08:35:39	 1713047	 -586	-594	-96	 333.28	 1	0 	11
2025-11-07 08:35:40	 1713082	 -520	-464	-96	 98.44	 2	12 	11
2025-11-07 08:35:41	 1713117	 -543	-35	-256	 236.25	 1	-1 	0
2025-11-07 08:35:42	 1713152	 -656	-112	-256	 351.56	 -2	-1 	0
2025-11-07 08:35:43	 1713187	 -667	-150	-256	 316.56	 0	1 	0
When: 2025-11-07 08:35:58 Episode: 1 Map: 11
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:35:59	 1713689	 448	752	128	 91.41	 0	-1 	0
2025-11-07 08:36:00	 1713724	 495	747	128	 14.06	 0	-1 	0
2025-11-07 08:36:01	 1713759	 522	747	128	 4.22	 4	0 	0
2025-11-07 08:36:02	 1713794	 697	720	128	 202.50	 0	-1 	0
2025-11-07 08:36:03	 1713829	 637	669	128	 180.00	 -4	-2 	0
2025-11-07 08:36:04	 1713864	 391	662	23	 174.38	 -11	1 	0
2025-11-07 08:36:05	 1713899	 410	678	16	 357.19	 13	0 	0
2025-11-07 08:36:06	 1713934	 604	662	112	 28.12	 1	0 	0
2025-11-07 08:36:07	 1713969	 768	828	128	 92.81	 2	0 	0
2025-11-07 08:36:08	 1714004	 597	790	128	 92.81	 -12	1 	0
2025-11-07 08:36:09	 1714039	 483	774	128	 91.41	 -1	0 	0
2025-11-07 08:36:11	 1714092	 479	782	128	 87.19	 -1	-1 	0
2025-11-07 08:36:12	 1714128	 467	786	128	 91.41	 -2	0 	0
2025-11-07 08:36:13	 1714163	 461	785	128	 354.38	 5	-1 	0
2025-11-07 08:36:14	 1714198	 813	783	128	 291.09	 4	0 	0
2025-11-07 08:36:15	 1714233	 857	789	128	 303.75	 0	-1 	0
2025-11-07 08:36:16	 1714268	 892	801	128	 298.12	 5	-1 	0
2025-11-07 08:36:17	 1714303	 902	839	128	 137.81	 -12	1 	0
2025-11-07 08:36:18	 1714338	 793	802	128	 120.94	 -1	-1 	0
2025-11-07 08:36:19	 1714373	 739	783	128	 120.94	 -8	-4 	0
2025-11-07 08:36:20	 1714408	 762	784	128	 109.69	 0	-2 	0
2025-11-07 08:36:21	 1714443	 754	818	128	 91.41	 -1	0 	0
2025-11-07 08:36:22	 1714478	 691	781	128	 80.16	 -9	-3 	0
2025-11-07 08:36:23	 1714513	 523	738	128	 18.28	 3	1 	0
2025-11-07 08:36:24	 1714548	 908	854	128	 108.28	 10	-2 	0
2025-11-07 08:36:25	 1714583	 1067	972	128	 127.97	 -1	1 	0
2025-11-07 08:36:26	 1714618	 1050	1002	128	 144.84	 -2	0 	0
2025-11-07 08:36:27	 1714653	 1024	1025	128	 163.12	 1	-7 	0
2025-11-07 08:36:28	 1714688	 1029	986	128	 164.53	 2	4 	0
2025-11-07 08:36:29	 1714723	 983	1034	128	 181.41	 -1	0 	0
2025-11-07 08:36:30	 1714762	 973	1022	128	 46.25	 -1	-1 	0
When: 2025-11-07 08:36:40 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-07 08:36:42	 1715115	 352	349	160	 268.59	 0	-6 	0
2025-11-07 08:36:43	 1715150	 352	286	160	 267.19	 -1	-3 	0
2025-11-07 08:36:44	 1715185	 278	179	160	 180.00	 -11	-3 	0
2025-11-07 08:36:45	 1715220	 56	124	160	 212.34	 6	-4 	0
2025-11-07 08:36:46	 1715255	 227	81	160	 168.75	 1	-1 	0
2025-11-07 08:36:47	 1715290	 249	82	160	 178.59	 -5	-2 	0
2025-11-07 08:36:48	 1715325	 26	85	160	 203.91	 -4	3 	0
2025-11-07 08:36:49	 1715360	 -41	86	160	 227.81	 -5	-6 	0
2025-11-07 08:36:50	 1715395	 -129	-7	160	 22.50	 -6	6 	0
2025-11-07 08:36:51	 1715430	 -158	162	160	 351.56	 -1	2 	0
2025-11-07 08:36:52	 1715465	 109	129	160	 357.19	 15	-2 	0
2025-11-07 08:36:53	 1715500	 678	117	160	 8.44	 16	1 	0
2025-11-07 08:36:54	 1715535	 1007	207	160	 230.62	 0	1 	0
2025-11-07 08:36:55	 1715570	 880	109	160	 188.44	 -8	-4 	0
2025-11-07 08:36:56	 1715605	 500	104	160	 174.38	 -15	1 	0
2025-11-07 08:36:57	 1715640	 146	40	160	 239.06	 -3	-2 	0
2025-11-07 08:36:58	 1715675	 -21	32	160	 255.94	 4	-5 	0
2025-11-07 08:36:59	 1715710	 14	-5	160	 244.69	 0	3 	0
2025-11-07 08:37:00	 1715745	 60	19	160	 244.69	 -4	1 	0
2025-11-07 08:37:01	 1715780	 -3	-34	160	 240.47	 0	0 	0
2025-11-07 08:37:02	 1715815	 -47	33	160	 64.69	 0	3 	0
2025-11-07 08:37:03	 1715850	 54	220	96	 54.84	 -2	-3 	2
2025-11-07 08:37:04	 1715885	 16	193	96	 67.50	 -1	-2 	2
2025-11-07 08:37:05	 1715922	 73	319	96	 132.19	 -1	14 	0
2025-11-07 08:37:06	 1715957	 60	359	96	 277.03	 -2	1 	0
2025-11-07 08:37:07	 1715994	 174	358	96	 223.59	 -2	-2 	0
2025-11-07 08:37:08	 1716029	 76	192	96	 22.50	 -1	0 	2
2025-11-07 08:37:09	 1716064	 81	200	144	 354.38	 0	-1 	2
2025-11-07 08:37:10	 1716099	 395	180	160	 358.59	 15	-2 	0
2025-11-07 08:37:11	 1716134	 687	202	96	 127.97	 0	-3 	3
2025-11-07 08:37:12	 1716170	 528	192	96	 80.16	 -1	-2 	3
2025-11-07 08:37:13	 1716205	 597	359	96	 254.53	 -2	6 	0
2025-11-07 08:37:14	 1716240	 644	301	96	 258.75	 4	-1 	0
2025-11-07 08:37:15	 1716275	 638	328	96	 271.41	 -5	-9 	0
2025-11-07 08:37:16	 1716310	 594	234	96	 2.81	 -3	-3 	3
2025-11-07 08:37:18	 1716358	 528	192	96	 70.31	 -1	-1 	3
2025-11-07 08:37:19	 1716409	 531	191	160	 351.56	 2	-1 	3
2025-11-07 08:37:20	 1716444	 708	14	160	 277.03	 2	-7 	0
2025-11-07 08:37:21	 1716479	 767	-12	160	 271.41	 1	-2 	0
2025-11-07 08:37:22	 1716514	 760	60	160	 255.94	 -1	0 	0
2025-11-07 08:37:23	 1716549	 714	58	160	 279.84	 0	-10 	0
2025-11-07 08:37:24	 1716584	 726	-102	184	 291.09	 -2	-5 	0
2025-11-07 08:37:25	 1716619	 807	103	160	 258.75	 3	13 	0
2025-11-07 08:37:26	 1716654	 646	50	160	 241.88	 -10	-11 	0
2025-11-07 08:37:27	 1716689	 533	-212	96	 9.84	 0	-3 	0
2025-11-07 08:37:28	 1716724	 529	-212	96	 46.41	 -3	-6 	0
2025-11-07 08:37:29	 1716759	 598	-154	96	 59.06	 9	6 	0
